11.2242,-1.1507,-1.1112
11.2231,-1.1491,-1.1186
11.2240,-1.1651,-1.0956
11.2262,-1.1821,-1.0948
11.2249,-1.1660,-1.1115
11.2271,-1.1819,-1.1116
11.2226,-1.0693,-1.1335
11.2228,-1.0859,-1.1333
11.2234,-1.0711,-1.1476
11.2244,-1.0869,-1.1485
11.2231,-1.1023,-1.1324
11.2234,-1.1183,-1.1323
11.2238,-1.1020,-1.1490
11.2244,-1.1186,-1.1484
11.2244,-1.0713,-1.1665
11.2248,-1.0878,-1.1676
11.2260,-1.0711,-1.1833
11.2264,-1.0878,-1.1836
11.2250,-1.1030,-1.1666
11.2251,-1.1189,-1.1664
11.2277,-1.1042,-1.1828
11.2270,-1.1193,-1.1821
11.2237,-1.1337,-1.1318
11.2245,-1.1496,-1.1308
11.2241,-1.1349,-1.1493
11.2247,-1.1504,-1.1480
11.2260,-1.1653,-1.1298
11.2294,-1.1840,-1.1244
11.2274,-1.1800,-1.1313
11.2261,-1.1665,-1.1469
11.2277,-1.1821,-1.1462
11.2244,-1.1348,-1.1674
11.2248,-1.1506,-1.1669
11.2264,-1.1346,-1.1824
11.2263,-1.1514,-1.1818
11.2265,-1.1658,-1.1600
11.2281,-1.1836,-1.1629
11.2259,-1.1669,-1.1676
11.2271,-1.1671,-1.1812
11.2294,-1.1826,-1.1802
11.2268,-1.1972,-1.0597
11.2282,-1.1979,-1.0754
11.2280,-1.1962,-1.0943
11.2302,-1.1974,-1.1107
11.2320,-1.1983,-1.1257
11.2306,-1.1953,-1.1447
11.2321,-1.1965,-1.1610
11.2358,-1.1993,-1.1751
11.2297,-1.0712,-1.1994
11.2292,-1.0879,-1.1995
11.2334,-1.0711,-1.2151
11.2324,-1.0870,-1.2146
11.2289,-1.1040,-1.1997
11.2287,-1.1201,-1.1992
11.2317,-1.1038,-1.2140
11.2316,-1.1193,-1.2129
11.2295,-1.1212,-1.2183
11.2375,-1.0706,-1.2292
11.2371,-1.0721,-1.2351
11.2361,-1.0866,-1.2277
11.2356,-1.0882,-1.2330
11.2484,-1.0724,-1.2416
11.2481,-1.0880,-1.2424
11.2346,-1.1036,-1.2323
11.2331,-1.1204,-1.2322
11.2493,-1.1052,-1.2430
11.2499,-1.1207,-1.2436
11.2279,-1.1352,-1.1979
11.2277,-1.1509,-1.1983
11.2292,-1.1352,-1.2103
11.2288,-1.1370,-1.2178
11.2293,-1.1510,-1.2100
11.2286,-1.1523,-1.2170
11.2286,-1.1673,-1.1983
11.2304,-1.1829,-1.1966
11.2295,-1.1684,-1.2116
11.2296,-1.1669,-1.2191
11.2318,-1.1844,-1.2129
11.2321,-1.1366,-1.2315
11.2308,-1.1518,-1.2313
11.2488,-1.1361,-1.2435
11.2482,-1.1514,-1.2438
11.2307,-1.1674,-1.2315
11.2305,-1.1839,-1.2312
11.2490,-1.1688,-1.2443
11.2349,-1.1680,-1.2417
11.2488,-1.1843,-1.2443
11.2364,-1.1855,-1.2414
11.3214,-1.1050,-1.2486
11.2863,-1.0736,-1.2460
11.2848,-1.0895,-1.2465
11.2853,-1.1044,-1.2471
11.2708,-1.1048,-1.2454
11.2852,-1.1210,-1.2473
11.3044,-1.1367,-1.2492
11.3220,-1.1542,-1.2495
11.3034,-1.1531,-1.2493
11.3035,-1.1691,-1.2499
11.3045,-1.1859,-1.2494
11.2855,-1.1378,-1.2473
11.2703,-1.1367,-1.2457
11.2844,-1.1527,-1.2473
11.2705,-1.1529,-1.2456
11.2868,-1.1688,-1.2479
11.2696,-1.1683,-1.2466
11.2846,-1.1850,-1.2480
11.2678,-1.1840,-1.2463
11.2435,-1.2029,-1.1906
11.2329,-1.1948,-1.1957
11.2357,-1.1969,-1.2120
11.2406,-1.2010,-1.2260
11.2478,-1.1981,-1.2401
